Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2004-10,278.10322580645163,5.627992360620512,-0.5899310469851171,85.3,-1.874151524825005,-1.3055596764192383,-1.248349548138005,-0.2374181655757647,-0.8660254037844386,0.5000000000000001,0.7545338876337766,2004-10,-0.48330431755913805,-0.5899310469851171,-0.2697258937551359,-0.1253779153657572
2004-11,363.5933333333333,5.896036026968383,0.21467888627655,116.0,-0.0881903552366722,-1.083778921006493,-0.9946245734600376,-0.6661186012725142,-0.5000000000000004,0.8660254037844384,-0.5899310469851171,2004-11,-0.47623907590194325,0.21467888627655,0.7545338876337766,-0.2697258937551359
2004-12,130.93548387096774,4.8747047123537515,0.0138682531273532,45.5,-0.1684439101983356,-1.4380292479144978,-1.0554620459825366,-1.0504536655122862,-2.4492935982947064e-16,1.0,0.21467888627655,2004-12,-0.14052792742365305,0.0138682531273532,-0.5899310469851171,0.7545338876337766
2005-01,122.75806451612904,4.8102154632223,0.4344875905919183,46.1,-0.0033378990847443,-0.3749347875135978,-1.3113778398149938,-1.2055240921817445,0.4999999999999999,0.8660254037844387,0.0138682531273532,2005-01,-0.016785982678705125,0.4344875905919183,0.21467888627655,-0.5899310469851171
2005-02,63.121428571428574,4.1450603089087,-0.0164595239215215,21.1,-0.7787499960150897,-0.7619598639376729,-1.3777385220890974,-1.218639094625359,0.8660254037844386,0.5000000000000001,0.4344875905919183,2005-02,0.3330112654312045,-0.0164595239215215,0.0138682531273532,0.21467888627655
2005-03,36.148387096774194,3.587632330646038,-0.5352949941429168,7.0,-1.8734973258537275,-1.5400971845662554,-2.1511718791027463,-1.342466418236806,1.0,6.123233995736766e-17,-0.0164595239215215,2005-03,-0.267649749333043,-0.5352949941429168,0.4344875905919183,0.0138682531273532
2005-04,356.1166666666667,5.875258392520887,1.177815738174754,187.3,0.7484800789724115,-0.3520084708064325,-0.5670457044885674,-1.261516057282957,0.8660254037844387,-0.4999999999999998,-0.5352949941429168,2005-04,0.043744905623394725,1.177815738174754,-0.0164595239215215,0.4344875905919183
2005-05,512.8774193548387,6.240036867991953,0.3854842026996534,268.6,0.256362035849217,0.0671693606484776,-0.3581971654032538,-0.9971708074796402,0.4999999999999999,-0.8660254037844387,1.177815738174754,2005-05,-0.10764559919139138,0.3854842026996534,-0.5352949941429168,-0.0164595239215215
2005-09,714.5333333333333,6.571629648952586,0.3689833742767021,242.1,0.0020871827940251,0.4573246102599655,0.2317408123075983,-0.9950556162874328,-1.0,-1.8369701987210294e-16,0.3854842026996534,2005-09,-0.3262392515766035,0.3689833742767021,1.177815738174754,-0.5352949941429168
2005-10,704.4193548387096,6.557373853301221,0.3394504456955918,479.6,2.4999709579569847,2.2189955668818655,1.179977725179226,0.6148814171343542,-0.8660254037844386,0.5000000000000001,0.3689833742767021,2005-10,1.1668021108231497,0.3394504456955918,0.3854842026996534,1.177815738174754
2005-11,279.06666666666666,5.631450701903735,-0.0499064387880974,106.3,-0.235828411875149,1.532187851412088,1.0130359349251803,0.5825412417612674,-0.5000000000000004,0.8660254037844384,0.3394504456955918,2005-11,0.04824550281172035,-0.0499064387880974,0.3689833742767021,0.3854842026996534
2005-12,95.9967741935484,4.564314588752734,-0.2965218704736641,10.4,-1.6847007655304622,1.4097431194765069,1.2192197070693307,0.4362870171264422,-2.4492935982947064e-16,1.0,-0.0499064387880974,2005-12,-0.26141786455854943,-0.2965218704736641,0.3394504456955918,0.3689833742767021
