,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1974-03,37.12903225806452,3.6143992042367366,-0.1671570201140713,47.1,0.07238900520188342,1.2293434919434016,0.1053335459906184,-1.2006535948474768,1.0,6.123233995736766e-17,0.6981390933397895
1974-04,24.833333333333332,3.2121868367174042,-1.0457118193773032,8.6,-2.0752821944086755,-0.43354048339483636,-0.14727225162504448,-1.2525561565292167,0.8660254037844387,-0.49999999999999983,-0.1671570201140713
1974-05,20.548387096774192,3.022782451087017,-1.7465815868014687,2.8,-2.1206097772861083,-2.270636127162971,-0.3104547833379732,-1.161138833616302,0.49999999999999994,-0.8660254037844387,-1.0457118193773032
1974-06,18.779999999999998,2.9327924737801165,-1.448179853884044,8.2,-1.357930195307218,-3.312515250150558,-0.5977182933007575,-1.4924599729150438,1.2246467991473532e-16,-1.0,-1.7465815868014687
1974-07,78.81612903225808,4.367117659069579,-0.19629447883717166,52.3,-0.4449632869635269,-2.1363360012598607,-1.7042839817687865,-1.516630271798361,-0.4999999999999998,-0.8660254037844388,-1.448179853884044
1974-08,134.09677419354838,4.898561734767491,-0.2887192690670526,181.9,0.7875167693313416,-0.26316095900299735,-1.616516415176445,-1.0324571858060125,-0.8660254037844384,-0.5000000000000004,-0.19629447883717166
1974-09,484.7,6.18353014285133,0.3027212462743192,274.8,1.266866688476596,0.9085022900648722,-0.5469436934481935,-0.3567552437513264,-1.0,-1.8369701987210297e-16,-0.2887192690670526
1974-10,358.19354838709677,5.881073478261439,-0.10693976415220341,64.7,-1.25204048464114,0.5185210100154009,-0.5956120012650032,-0.525121194137058,-0.8660254037844386,0.5000000000000001,0.3027212462743192
1974-11,950.8,6.857303735486039,1.1668508867659275,239.9,1.2451884847545043,0.886516626996148,0.4539304919750878,0.1328159515995115,-0.5000000000000004,0.8660254037844384,-0.10693976415220341
1974-12,292.80645161290323,5.679511816041481,0.9602515140965808,90.4,0.7530753658903059,0.48299041988633085,0.9038851185776478,0.26667798025810496,-2.4492935982947064e-16,1.0,1.1668508867659275
1975-01,57.935483870967744,4.059330044376999,-0.06950362350838368,0.3,-2.8329915457582406,0.8607532810068926,0.8663623990196481,-0.3254067035657042,0.49999999999999994,0.8660254037844387,0.9602515140965808
1975-02,39.892857142857146,3.6861972888939967,-0.17852260568258238,11.0,-0.9156980177413789,-0.6029862711847769,0.4105895285091441,-0.6306119694182513,0.8660254037844386,0.5000000000000001,-0.06950362350838368
1975-03,54.483870967741936,3.997904712322654,0.21634848797184603,30.599999999999998,-0.4294466235151591,-1.7260531137733808,-0.353586751624919,-0.6543498391449326,1.0,6.123233995736766e-17,-0.17852260568258238
1975-04,31.233333333333334,3.441485900576267,-0.8164127555184404,15.6,-1.5806213386105195,-1.7597631160036125,-0.21747047451488705,-0.6525417432902968,0.8660254037844387,-0.49999999999999983,0.21634848797184603
1975-05,43.70967741935484,3.7775695288286553,-0.9917945090598304,2.6,-2.1313492013000426,-2.5195364795124635,-2.0662175024532115,-0.5558809667047246,0.49999999999999994,-0.8660254037844387,-0.8164127555184404
1975-06,52.6,3.9627161197436642,-0.41825620792049634,46.6,-0.0780377001207513,-1.972568757790199,-2.6235268258739928,-0.4758532791938831,1.2246467991473532e-16,-1.0,-0.9917945090598304
1975-07,185.1290322580645,5.2210530536232165,0.657640915716466,116.0,0.7415509491466269,-0.6874797294030593,-1.5068934614269267,-0.25641810814466415,-0.4999999999999998,-0.8660254037844388,-0.41825620792049634
1975-08,394.9032258064516,5.978640736925869,0.7913597330913253,122.3,0.06931597314865216,0.0921446390972757,-1.3320320087005666,-0.5095330564370855,-0.8660254037844384,-0.5000000000000004,0.657640915716466
1975-09,2075.366666666667,7.6378931238812955,1.7570842273042846,496.2,2.7101747292512726,2.019952930682468,0.8721412530303672,0.40038018498502537,-1.0,-1.8369701987210297e-16,0.7913597330913253
1975-10,819.9032258064516,6.709186315984502,0.7211730735708599,208.1,0.724758367363054,1.9976708078756402,1.3253980331486344,0.8675617051429717,-0.8660254037844386,0.5000000000000001,1.7570842273042846
1975-11,783.3,6.663515764373193,0.973062915653081,197.0,0.8786109949701173,2.428934304175726,1.784927454425914,0.7334687442069966,-0.5000000000000004,0.8660254037844384,0.7211730735708599
1975-12,422.48387096774195,6.046151270844256,1.326890968899356,110.7,1.0483186778346614,1.3317488507684554,2.2616625741594434,0.7724431953749301,-2.4492935982947064e-16,1.0,0.973062915653081
1976-01,89.16129032258064,4.490446980402414,0.3616133125170311,0.8,-2.432058442218677,0.6898976803747192,2.0955151959984306,0.7868452792421379,0.49999999999999994,0.8660254037844387,1.326890968899356
